id,name,label,shortlabel,superclass,classification,subclass,family,distribution,designer,rg,xHeight,capHeight,xHeightRatio,capHeightRatio,xHeightRatioRounded,capHeightRatioRounded,adjust,xHeightPct,capHeightPct,0.70,18,24,link,Year,stylesheet,100 Greatest Fonts,Typewolf Google,Typewolf Adobe,Google Analytics,Google Analytics Score,100 Greatest Score,Typewolf Google Score,Typewolf Adobe Score,Good Fonts Table,FontsInUse,Adjust,Score,Quality,Utility,Underrated Boost,In Use Boost,Weight Boost,Rating,inuse
1,Acumin Pro,Acumin Pro,Acumin,Sans,Grotesque,NeoGrotesque,Acumin,Adobe,Robert Slimbach,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,24.43,33.41,1.36,1.44,1.35,1.45,0.997313432835821,0.74,0.70,1.00,18,24,https://fonts.adobe.com/fonts/acumin,2015,rvi6wdt,,,3,,,,,99,15,15,,129,10,10,,10,9,229,Behance;Billboard
2,Adelle,Adelle,Adelle,Serif,Slab,Slab,Adelle,Adobe,José Scaglione;Veronika Burian;TypeTogether,100;100i;300;300i;400;400i;600;600i;700;700i;800;800i;900;900i;200;200i,24.67,34.75,1.41,1.38,1.4,1.4,1.03731343283582,0.70,0.72,0.97,18,23,https://fonts.adobe.com/fonts/adelle-sans,2009,ulo4ekj,,,,,,,,,15,5,,20,8,6,,5,8,68,University of Texas Press
3,Adelle Sans,Adelle Sans,Adelle Sans,Sans,Humanist,Frutiger,Adelle,Adobe,José Scaglione;Veronika Burian;TypeTogether,100;100i;300;300i;400;400i;600;600i;700;700i;800;800i;900;900i,24.67,34.75,1.41,1.38,1.4,1.4,1.03731343283582,0.70,0.72,0.97,18,23,https://fonts.adobe.com/fonts/adelle,2009,zsx1doa,,,,,,,,,15,5,,20,8,8,,5,7,84,The American Scholar
4,Adobe Caslon Pro,Adobe Caslon Pro,Caslon,Serif,Old Style,Caslon,,Adobe,Carol Twombly;Adobe Originals;William Caslon I,400;400i;600;600i;700;700i,20.21,34.13,1.69,1.41,1.7,1.4,1.01880597014925,0.60,0.72,0.97,18,23,https://fonts.adobe.com/fonts/adobe-caslon,1725,mxh6wbn,47,,,,,54,,,15,15,-15,69,10,8,,15,3,149,New Yorker;The American Scholar;Lapham’s Quarterly
5,Adobe Garamond Pro,Adobe Garamond Pro,Garamond,Serif,Old Style,Garamond,,Adobe,Claude Garamond;Robert Slimbach;Robert Granjon,400;400i;600;600i;700;700i,19.06,31.82,1.67,1.51,1.65,1.5,0.949850746268657,0.60,0.66,1.06,19,25,https://fonts.adobe.com/fonts/adobe-garamond,1530,ysg3ymc,2,,,,,99,,,,5,,104,10,10,5,15,3,209,The Atlantic;Vogue;Guggenheim
6,Aktiv Grotesk,Aktiv Grotesk,Aktiv,Sans,Grotesque,NeoGrotesque,,Adobe,Dalton Maag,200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,24.82,34.27,1.38,1.4,1.4,1.4,1.02298507462687,0.72,0.72,0.97,18,23,https://fonts.adobe.com/fonts/aktiv-grotesk,2010,qja7gba,,,37,,,,,65,,15,,80,10,8,,15,8,160,Invision;IndieWire;WeTransfer
7,Alegreya,Alegreya,Alegreya,Serif,Old Style,Garamond,Alegreya,Google,Juan Pablo del Peral;Huerta Tipográfica,400..900;400..900i,21.89,30.96,1.41,1.55,1.4,1.55,0.924179104477612,0.70,0.64,1.09,20,26,https://fonts.google.com/specimen/Alegreya,2010,,,12,,"4,236,763,878",26,,89,,15,5,-15,100.5,3,4,,,,112.5,
8,Alegreya Sans,Alegreya Sans,Alegreya Sans,Sans,Humanist,Johnston,,Google,Juan Pablo del Peral;Huerta Tipográfica,100;100i;300;300i;400;400i;500;500i;700;700i;800;800i;900;900i,22.13,30.77,1.39,1.56,1.4,1.55,0.918507462686567,0.72,0.64,1.09,20,26,https://fonts.google.com/specimen/Alegreya+Sans,2010,,,11,,"3,410,559,105",24,,90,,15,5,-15,101,6,10,,,,161,
9,Archivo,Archivo,Archivo,Sans,Grotesque,Blake,,Google,Omnibus-Type,100..900;100..900i,25.25,32.93,1.3,1.46,1.3,1.45,0.982985074626866,0.76,0.68,1.03,19,25,https://fonts.google.com/specimen/Archivo,2012,,,20,,"14,351,502,054",39,,81,,15,5,,110.75,2,6,,,,122.75,
10,Balto,Balto,Balto,Sans,Grotesque,Franklin,,Adobe,Tal Leming;Type Supply,200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,23.62,33.6,1.42,1.43,1.4,1.45,1.00298507462687,0.70,0.70,1.00,18,24,https://fonts.adobe.com/fonts/balto,2013,bja5yow,,,,,,,,,,5,5,10,8,8,15,15,8,89,Vox;The Ringer;Deadline
11,Barlow,Barlow,Barlow,Sans,Geometric,DIN,,Google,Jeremy Tribby,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,24.29,33.6,1.38,1.43,1.4,1.45,1.00298507462687,0.72,0.70,1.00,18,24,https://fonts.google.com/specimen/Barlow,2017,,,,,"36,581,333,923",56,,,,,5,,19,8,8,10,10,9,93,Unbounce;code.org
12,Baskerville URW,Baskerville URW,Baskerville,Serif,Transitional,Baskerville,,Adobe,URW Type Foundry;John Baskerville,400;400i;500;500i;700;700i;800;800i;900;900i,19.34,32.02,1.66,1.5,1.65,1.5,0.955820895522388,0.60,0.66,1.06,19,25,https://fonts.adobe.com/fonts/baskerville-urw,1754,dxl8vtn,39,,13,,,62,,89,-15,15,-15,136,7,4,,10,5,164,"MOCA, Los Angeles;Metropolitan Opera"
13,Besley,Besley,Adelle Sans,Serif,Modern,Century,,Google,Owen Earl;,400..900;400..900i,24.96,36,1.44,1.33,1.45,1.35,1.07462686567164,0.70,0.76,0.92,17,22,https://fonts.google.com/specimen/Besley,2018,,,,,"362,459,394",3,,,,,5,15,20.75,10,6,10,,10,90.75,
14,Bitter,Bitter,Bitter,Serif,Slab,Slab,,Google,Sol Matas,100..900;100..900i,25.52,33.5,1.31,23,1.3,1.45,1,0.76,0.70,1.00,18,24,https://fonts.google.com/specimen/Bitter,2011,,,,,"14,992,518,040",42,,15,15,15,5,,60.5,8,8,,5,10,124.5,Ars Technica
15,Bodoni Moda,Bodoni Moda,Bodoni Moda,Serif,Modern,Bodoni,,Google,Owen Earl;,400..900;400..900i,22.08,36,1.63,1.33,1.65,1.35,1.07462686567164,0.62,0.76,0.92,17,22,https://fonts.google.com/specimen/Bodoni+Moda,1790,,,,,"2,536,666,920",20,,,,15,,,20,9,5,10,,10,75,
16,Bodoni URW,Bodoni URW,Bodoni,Serif,Modern,Bodoni,,Adobe,URW Type Foundry;Giambattista Bodoni,300;300i;400;400i;500;500i;700;700i;800;800i,18.86,32.02,1.7,1.5,1.7,1.5,0.955820895522388,0.58,0.66,1.06,19,25,https://fonts.adobe.com/fonts/bodoni-urw,1790,ijh0jpa,3,,,,,98,,,,15,-15,98,10,4,,10,5,138,The American Scholar;Museo Egizio
17,Brandon Grotesque,Brandon Grotesque,Brandon,Sans,Geometric,Kabel,,Adobe,Hannes von Döhren;HVD Fonts,100;100i;300;300i;400;400i;500;500i;700;700i;900;900i,19.2,33.6,1.75,1.43,1.75,1.45,1.00298507462687,0.58,0.70,1.00,18,24,https://fonts.adobe.com/fonts/brandon-grotesque,2010,jdh5ewi,,,,,,,,,15,15,,30,10,6,,15,6,90,Moleskine;Ferm Living;Pixar
18,Bricolage Grotesque,Bricolage Grotesque,Bricolage,Sans,Grotesque,Blake,,Google,Mathieu Triay,200;300;400;500;600;700;800,24.83,31.68,1.28,1.52,1.3,1.5,0.945671641791045,0.78,0.66,1.06,19,25,https://fonts.google.com/specimen/Bricolage+Grotesque,2023,,,,,"468,891,713",4,,,15,,,,16,10,8,15,,3,111,
19,Cabin,Cabin,Cabin,Sans,Humanist,Johnston,,Google,Impallari Type;Rodrigo Fuenzalida,400..700;400..700i,23.52,33.6,1.43,1.43,1.45,1.45,1.00298507462687,0.70,0.70,1.00,18,24,https://fonts.google.com/specimen/Cabin,2010,,,,,"15,762,474,408",45,,,,,5,-15,1.25,1,6,,,4,7.25,
20,Calluna,Calluna,Calluna,Serif,Old Style,Garamond,Calluna,Adobe,Jos Buivenga;exljbris Font Foundry,300;400;400i;600;600i;700;700i;900,21.79,32.21,1.48,1.49,1.5,1.5,0.961492537313433,0.68,0.68,1.03,19,25,https://fonts.adobe.com/fonts/calluna,2009,pyq2dra,,,34,,,,,68,,5,,73,10,10,10,5,4,183,Mother Jones
21,Calluna Sans,Calluna Sans,Calluna Sans,Sans,Humanist,Johnston,Calluna,Adobe,Jos Buivenga;exljbris Font Foundry,300;300i;400;400i;600;600i;700;700i;900;900i,21.6,32.02,1.48,1.5,1.5,1.5,0.955820895522388,0.68,0.66,1.06,19,25,https://fonts.adobe.com/fonts/calluna-sans,2009,wgi2koo,,,,,,,,15,,5,,20,10,10,25,,5,145,
22,Cardo,Cardo,Cardo,Serif,Old Style,Garamond,,Google,David Perry,400;400i;700,21.09,33.05,1.57,1.45,1.55,1.45,0.986567164179104,0.64,0.68,1.03,19,25,https://fonts.google.com/specimen/Cardo,2002,,,33,,"2,876,719,742",23,,68,,15,,,88.75,8,8,10,,1,162.75,
23,Cormorant Garamond,Cormorant Garamond,Cormorant Garamond,Serif,Old Style,Garamond,,Google,Christian Thalmann,300;300i;400;400i;500;500i;600;600i;700;700i,18.53,30,1.62,1.6,1.6,1.6,0.895522388059701,0.62,0.62,1.13,20,27,https://fonts.google.com/specimen/Cormorant+Garamond,2015,,,8,,"8,071,744,058",33,,93,,,5,,106.25,7,6,,,5,148.25,
24,Crimson Text,Crimson Text,Crimson,Serif,Old Style,Garamond,,Google,Sebastian Kosch,400;400i;600;600i;700;700i,20.34,31.03,1.53,1.55,1.55,1.55,0.926268656716418,0.66,0.64,1.09,20,26,https://fonts.google.com/specimen/Crimson+Text,2010,,,,,"11,442,666,236",38,,,,15,5,,29.5,8,8,,5,3,93.5,Architectural Digest
25,Degular,Degular,Degular,Sans,Grotesque,Blake,,Adobe,James Edmondson;OH no Type Co.,200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i,22.32,28.8,1.29,1.67,1.3,1.65,0.859701492537313,0.78,0.60,1.17,21,28,https://fonts.adobe.com/fonts/degular,2020,kjp5wrj,,,35,,,,,67,15,5,,87,9,6,,5,7,141,Toms
26,DIN 2014,DIN 2014,DIN,Sans,Geometric,DIN,,Adobe,Vasily Biryukov;Paratype,200;200i;300;300i;400;400i;600;600i;700;700i;800;800i,24,33.12,1.38,1.45,1.4,1.45,0.98865671641791,0.72,0.70,1.00,18,24,https://fonts.adobe.com/fonts/din-2014,1926,qsg1nnu,20,,,,,81,,,15,15,,111,10,8,,15,6,191,Adidas;NYC Ballet;Nohrd
27,DM Mono,DM Mono,DM Mono,Mono,GeometricMono,Mono,DM,Google,Colophon Foundry,300;300i;400;400i;500;500i,23.81,33.6,1.41,1.43,1.4,1.45,1.00298507462687,0.70,0.70,1.00,18,24,https://fonts.google.com/specimen/DM+Mono,2020,,,,,"1,597,326,526",14,,,,,5,,8.5,9,6,,5,3,62.5,Glamour
28,DM Sans,DM Sans,DM Sans,Sans,Geometric,Neuzeit,DM,Google,Jonny Pinhorn;Colophon Foundry;Indian Type Foundry,100..1000;100..1000i,24.19,33.6,1.39,1.43,1.4,1.45,1.00298507462687,0.72,0.70,1.00,18,24,https://fonts.google.com/specimen/DM+Sans,2019,,,1,,"40,694,164,090",57,,100,,15,5,,134.25,9,10,,15,10,224.25,Griffin Museum;MADE;Rosendahl
29,EB Garamond,EB Garamond,EB Garamond,Serif,Old Style,Garamond,,Google,Georg Duffner;Octavio Pardo;Claude Garamond,400..800;400..800i,19.44,31.49,1.62,1.52,1.6,1.5,0.94,0.62,0.66,1.06,19,25,https://fonts.google.com/specimen/EB+Garamond,1530,,,,,"14,721,441,891",41,,,,15,,,25.25,8,8,,5,10,89.25,Tattler
30,Europa,Europa,Europa,Sans,Geometric,Futura,,Adobe,Fabian Leuenberger,300;300i;400;400i;700;700i,22.18,33.6,1.51,1.43,1.5,1.45,1.00298507462687,0.66,0.70,1.00,18,24,https://fonts.adobe.com/fonts/europa,2011,tap5faa,,,,,,,,,,5,15,20,10,8,10,10,3,110,Belvedere Museum;Design Milk
31,Eurostile,Eurostile,Eurostile,Sans,Geometric,Eurostile,,Adobe,Aldo Novarese;URW Type Foundry,400;400i;500;500i;700;700i;800;800i;900;900i,22.42,32.02,1.43,1.5,1.45,1.5,0.955820895522388,0.70,0.66,1.06,19,25,https://fonts.adobe.com/fonts/eurostile,1962,uic0rgw,33,,,,,68,,,,15,-15,68,10,6,10,,5,138,
32,FF Meta Serif Web Pro,Meta Serif Pro,Meta Serif,Serif,Contemporary,MetaSerif,Meta,Adobe,Botio Nikoltchev;Christian Schwartz;Erik Spiekermann;Kris Sowersby;Ralph du Carrois;FontFont,300;300i;500;500i;600;600i;700;700i;800;800i;900;900i,23.57,33.07,1.4,1.45,1.4,1.45,0.987164179104478,0.72,0.68,1.03,19,25,https://fonts.adobe.com/fonts/ff-meta-serif,1991,xee7vna,18,,,,,83,,,,5,,88,10,8,,,6,168,
33,FF Meta Web Pro,Meta Pro,Meta,Sans,Humanist,Meta,Meta,Adobe,Erik Spiekermann;FontFont,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;900;900i,23.9,32.93,1.38,1.46,1.4,1.45,0.982985074626866,0.72,0.68,1.03,19,25,https://fonts.adobe.com/fonts/ff-meta,1991,wlp2bua,18,,,,,83,,,15,5,,103,10,8,,5,8,183,Human Rights Watch
34,FF Scala,Scala Pro,Scala,Serif,Old Style,Garamond,Scala,Adobe,Martin Majoor;,400;400i;700;700i,21.74,31.68,1.46,1.52,1.45,1.5,0.945671641791045,0.68,0.66,1.06,19,25,https://fonts.adobe.com/fonts/scala,1991,sor6ygr,34,,,,,67,,,15,5,,87,10,6,,,2,147,
35,FF Scala Sans Pro,Scala Sans Pro,Scala Sans,Sans,Humanist,Johnston,Scala,Adobe,Martin Majoor;,300;300i;400;400i;700;700i;900;900i,21.74,31.68,1.46,1.52,1.45,1.5,0.945671641791045,0.68,0.66,1.06,19,25,https://fonts.adobe.com/fonts/scala-sans,1991,zio3lkz,34,,,,,67,,,15,5,,87,10,6,,5,4,147,NYU Press
36,FF Tisa Sans Web Pro,Tisa Sans,Tisa Sans,Sans,Humanist,Johnston,Tisa,Adobe,Mitja Miklavčič,100;100i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,23.33,33.46,1.43,1.43,1.45,1.45,0.998805970149254,0.70,0.70,1.00,18,24,https://fonts.adobe.com/fonts/ff-tisa-sans,2011,csa8hvn,,,,,,,15,,15,5,,35,9,9,,,8,116,
37,FF Tisa Web Pro,Tisa,Tisa,Serif,Slab,Slab,Tisa,Adobe,Mitja Miklavčič,100;100i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,22.8,33.31,1.46,1.44,1.45,1.45,0.994328358208955,0.68,0.70,1.00,18,24,https://fonts.adobe.com/fonts/ff-tisa,2008,grc1rar,,,,,,,,,5,5,,10,,,,,8,10,
38,Figtree,Figtree,Figtree,Sans,Geometric,Proxima,,Google,Erik Kennedy,300..900;300..900i,24,33.6,1.4,1.43,1.4,1.45,1.00298507462687,0.72,0.70,1.00,18,24,https://fonts.google.com/specimen/Figtree,2022,,,,,"10,539,765,062",37,,,,15,5,,29.25,9,10,10,5,10,129.25,Parents
39,Fira Mono,Fira Mono,Fira Mono,Mono,HumanistMono,Mono,Fira,Google,Carrois Apostrophe,400;500;700,25.3,33.07,1.31,1.45,1.3,1.45,0.987164179104478,0.76,0.68,1.03,19,25,https://fonts.google.com/specimen/Fira+Mono,2013,,,,,"1,013,909,468",10,,,,15,5,,22.5,6,2,,,1,34.5,
40,Fira Sans,Fira Sans,Fira Sans,Sans,Humanist,Meta,Fira,Google,Carrois Apostrophe,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,25.3,33.07,1.31,1.45,1.3,1.45,0.987164179104478,0.76,0.68,1.03,19,25,https://fonts.google.com/specimen/Fira+Sans,2013,,,8,,"40,702,012,574",58,,93,,15,5,,127.5,6,8,,15,9,175.5,Bund DE;CARE;Imperial College
41,Franklin Gothic URW,Franklin Gothic URW,Franklin Gothic,Sans,Grotesque,Franklin,,Adobe,URW Type Foundry;Morris Fuller Benton,urw-300;300i;400;400i;500;500i;700;700i;900;900i,23.67,31.99,1.35,1.5,1.35,1.5,0.954925373134328,0.74,0.66,1.06,19,25,https://fonts.adobe.com/fonts/franklin-gothic-urw,1903,qxw5oqh,12,,11,,,89,,91,,15,-15,180,10,6,,15,5,240,Huckberry;Rotten Tomatoes;ArtForum
42,Fraunces,Fraunces,Fraunces,Serif,Contemporary,Windsor,,Google,Undercase Type;Phaedra Charles;Flavia Zimbardi,100..900;100..900i,21.54,31.76,1.47,1.51,1.45,1.5,0.948059701492537,0.68,0.66,1.06,19,25,https://fonts.google.com/specimen/Fraunces,2020,,,16,,"1,448,184,905",12,,85,,,5,,93,8,6,,,,141,titles	labels	accents	short	long
43,Freight Neo Pro,Freight Neo,Freight Neo,Sans,Humanist,Optima,Freight,Adobe,Joshua Darden;The Freight Collection,Pro-300;300i;400;400i;500;500i;600;600i;700;700i;900;900i,21.98,30,1.36,1.6,1.35,1.6,0.895522388059701,0.74,0.62,1.13,20,27,https://fonts.adobe.com/fonts/freight-neo,2005,fmc7gnx,,,39,,,,,63,15,5,,83,9,6,,,6,137,
44,Freight Sans Pro,Freight Sans,Freight Sans,Sans,Humanist,Johnston,Freight,Adobe,Joshua Darden,Pro-300;300i;400;400i;500;500i;600;600i;700;700i;900;900i,21.98,30,1.36,1.6,1.35,1.6,0.895522388059701,0.74,0.62,1.13,20,27,https://fonts.adobe.com/fonts/freight-sans,2005,noz2waz,,,39,,,,,63,15,5,,83,9,10,,15,6,173,Lapham’s Quarterly;Kennedy Center;Cornell University Press
45,Freight Text Pro,Freight,Freight,Serif,Transitional,Times,Freight,Adobe,Joshua Darden,Text Pro-300;300i;400;400i;500;500i;600;600i;700;700i;900;900i,21.41,30,1.4,1.6,1.4,1.6,0.895522388059701,0.72,0.62,1.13,20,27,https://fonts.adobe.com/fonts/freight-text,2005,kjk1wqx,,,39,,,,,63,15,5,,83,9,10,,15,6,173,Huckberry;Ferm Living;Conde Nast Traveller
46,Futura PT,Futura PT,Futura,Sans,Geometric,Futura,Futura PT,Adobe,Paul Renner;Isabella Chaeva;Vladimir Andrich;Vladimir Yefimov,300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;,19.92,32.02,1.61,1.5,1.6,1.5,0.955820895522388,0.62,0.66,1.06,19,25,https://fonts.adobe.com/fonts/futura-pt,1927,ssn0ejn,5,,1,,,96,,101,15,15,,227,10,8,,15,6,307,Asos;Mon Concept Habitation;Ableton
47,Gelasio,Gelasio,Gelasio,Serif,Transitional,Scotch,,Google,Eben Sorkin,400;400i;500;500i;600;600i;700;700i,23.3,33.26,1.43,1.44,1.45,1.45,0.992835820895522,0.70,0.70,1.00,18,24,https://fonts.google.com/specimen/Gelasio/,2022,,,,,"1,816,792,018",16,,,,,5,,9,8,9,10,5,4,91,Merge Records
48,GeorgiaPro,Georgia Pro,Georgia,Serif,Transitional,Scotch,,Adobe,Matthew Carter;Tom Rickner;Steve Matteson,300;300i;400;400i;600;600i;700;700i;900;900i;,23.09,33.26,1.44,1.44,1.45,1.45,0.992835820895522,0.70,0.70,1.00,18,24,https://fonts.adobe.com/fonts/georgia-pro,1996,tbu8cty,,,,,,,,,15,15,,30,10,10,20,15,5,150,Wikipedia;Politico;Mashable
49,Gill Sans Nova,Gill Sans Nova,Gill Sans,Sans,Humanist,Johnston,,Adobe,Eric Gill;George Ryan,200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900,21.55,32.74,1.52,1.47,1.5,1.45,0.977313432835821,0.66,0.68,1.03,19,25,https://fonts.adobe.com/fonts/gill-sans-nova,1930,kvy4jpw,9,,22,,,92,,80,,15,,187,10,10,,15,7,287,John Lewis;Normann;Moooi
50,Granville,Granville,Granville,Sans,Humanist,Optima,,Adobe,Jean-Baptiste Levée,300;300i;400;400i;700;700i,21.6,31.68,1.47,1.52,1.45,1.5,0.945671641791045,0.68,0.66,1.06,19,25,https://fonts.adobe.com/fonts/granville,2015,uvz5qqa,,,24,,,,,78,,5,,83,8,6,,,,131,
51,Hanken Grotesk,Hanken Grotesk,Hanken Grotesk,Sans,Grotesque,NeoGrotesque,,Google,Alfredo Marco Pradil;Hanken Design Co.,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i;800;800i;900;900i,23.66,33.46,1.41,1.43,1.4,1.45,0.998805970149254,0.70,0.70,1.00,18,24,https://fonts.google.com/specimen/Hanken+Grotesk,2019,,,,,"857,951,790",8,,,,15,5,,22,9,9,10,,9,113,
52,IBM Plex Mono,IBM Plex Mono,IBM Plex Mono,Mono,GrotesqueMono,Mono,IBM Plex,Google,Mike Abbink;Bold Monday,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i,24.77,33.5,1.35,1.43,1.35,1.45,1,0.74,0.70,1.00,18,24,https://fonts.google.com/specimen/IBM+Plex+Mono,2017,,,,,"8,866,310,287",34,,,,,5,,13.5,8,2,,10,7,29.5,IBM;Variety
53,IBM Plex Sans,IBM Plex Sans,IBM Plex Sans,Sans,Grotesque,Franklin,IBM Plex,Google,Mike Abbink;Bold Monday,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i,24.77,33.5,1.35,1.43,1.35,1.45,1,0.74,0.70,1.00,18,24,https://fonts.google.com/specimen/IBM+Plex+Sans,2017,,,27,,"31,814,652,471",54,,74,,15,5,,107.5,8,8,,5,7,171.5,IBM
54,IBM Plex Serif,IBM Plex Serif,IBM Plex Serif,Serif,Transitional,Times,IBM Plex,Google,Mike Abbink;Bold Monday,100;100i;200;200i;300;300i;400;400i;500;500i;600;600i;700;700i,24.77,33.5,1.35,1.43,1.35,1.45,1,0.74,0.70,1.00,18,24,https://fonts.google.com/specimen/IBM+Plex+Serif ,2017,,,,,"6,361,947,963",30,,,,,5,,12.5,8,6,10,5,7,70.5,IBM
55,Inconsolata,Inconsolata,Inconsolata,Mono,GeometricMono,Mono,,Google,Raph Levien,200..900,21.94,29.95,1.37,1.6,1.35,1.6,0.894029850746269,0.74,0.62,1.13,20,27,https://fonts.google.com/specimen/Inconsolata,2009,,,38,,"30,787,357,684",53,,63,,15,5,,96.25,7,4,,,10,124.25,
56,Inria Sans,Inria Sans,Inria Sans,Sans,Humanist,Meta,Inria,Google,Grégori Vincens;Jérémie Hornus,300;300i;400;400i;700;700i,23.76,32.64,1.37,1.47,1.35,1.45,0.974328358208955,0.72,0.68,1.03,19,25,https://fonts.google.com/specimen/Inria+Sans,2019,,,,,"859,105,388",9,,,,15,,-15,2.25,8,6,,,3,50.25,
57,Instrument Sans,Instrument Sans,Instrument Sans,Sans,Grotesque,NeoGrotesque,,Google,Rodrigo Fuenzalida;Jordan Egstad,400;400i;500;500i;600;600i;700;700i,24.48,34.56,1.41,1.39,1.4,1.4,1.03164179104478,0.70,0.72,0.97,18,23,https://fonts.google.com/specimen/Instrument+Sans,2023,,,,,"542,565,036",5,,,,,5,,6.25,8,9,15,,4,93.25,
58,Inter,Inter,Inter,Sans,Grotesque,NeoGrotesque,,Google,Rasmus Andersson,100..900;100..900i,26.2,34.92,1.33,1.37,1.35,1.35,1.04238805970149,0.76,0.72,0.97,18,23,https://fonts.google.com/specimen/Inter,2017,,,2,,"307,203,582,517",69,,99,,15,15,,146.25,10,10,,15,10,246.25,Evernote;Notion;Peloton
59,Interstate,Interstate,Interstate,Sans,Geometric,DIN,Interstate,Adobe,Tobias Frere-Jones;Frere-Jones Type,100;100i;200;200i;300;300i;400;400i;500;500i;700;700i;800;800i;900;900i,25.2,33.6,1.33,1.43,1.35,1.45,1.00298507462687,0.76,0.70,1.00,18,24,https://fonts.adobe.com/fonts/interstate,1993,ljr4jdi,14,,,,,87,,,,15,,102,10,8,,5,8,182,Berry Good
60,ITC Avant Garde Gothic Pro,ITC Avant Garde Gothic Pro,Avant Garde,Sans,Geometric,Futura,,Adobe,Herb Lubalin;Tom Carnase;Monotype,300;500;700,26.59,35.52,1.34,1.35,1.35,1.35,1.06029850746269,0.74,0.74,0.95,17,23,https://fonts.adobe.com/fonts/itc-avant-garde-gothic,1970,heq1pzb,23,,,,,78,,102,,15,-15,180,10,7,,,1,250,
61,IvyPresto Text,IvyPresto,IvyPresto,Serif,Contemporary,Glyphic,,Adobe,Jan Maack,100;100i;300;300i;400;400i;600;600i;700;700i;,25.15,34.94,1.39,1.37,1.4,1.35,1.04298507462687,0.72,0.72,0.97,18,23,https://fonts.adobe.com/fonts/ivypresto-text,2020,cul0cor,,,31,,,,,71,15,5,,91,9,4,,,,127,
62,JetBrains Mono,JetBrains Mono,JetBrains Mono,Mono,GeometricMono,Mono,,Google,JetBrains;Philipp Nurullin;Konstantin Bulenkov,100..800;100..800i,26.4,35.04,1.33,1.37,1.35,1.35,1.04597014925373,0.76,0.74,0.95,17,23,https://fonts.google.com/specimen/JetBrains+Mono,2020,,,,,"1,520,589,354",13,,,,15,5,,23.25,5,2,,,10,33.25,
63,Josefin Sans,Josefin Sans,Josefin Sans,Sans,Geometric,Futura,Josefin,Google,Santiago Orozco,100..700;100..700i,19.87,34.7,1.75,1.38,1.75,1.4,1.03582089552239,0.58,0.72,0.97,18,23,https://fonts.google.com/specimen/Josefin+Sans,2010,,,41,,"20,635,687,482",49,,15,,,5,,32.25,4,4,,,,48.25,
64,Jost,Jost,Jost,Sans,Geometric,Futura,,Google,Owen Earl,100..900;100..900i,22.08,33.6,1.52,1.43,1.5,1.45,1.00298507462687,0.66,0.70,1.00,18,24,https://fonts.google.com/specimen/Jost,2018,,,,,"16,162,099,831",47,,,,15,5,,31.75,8,10,10,5,10,121.75,Merge Records
65,Karla,Karla,Karla,Sans,Grotesque,Blake,,Google,Jonny Pinhorn,200..800;200..800i,22.99,30.14,1.31,1.59,1.3,1.6,0.899701492537313,0.76,0.62,1.13,20,27,https://fonts.google.com/specimen/Karla,2012,,,23,,"25,008,562,156",51,,78,,15,5,,110.75,8,6,10,5,10,168.75,The Hollywood Reporter
66,Kepler Std,Kepler,Kepler,Serif,Transitional,Times,,Adobe,Robert Slimbach,300;300i;400;400i;500;500i;600;600i;700;700i;900;900i,20.64,30.43,1.47,1.58,1.45,1.6,0.908358208955224,0.68,0.64,1.09,20,26,https://fonts.adobe.com/fonts/kepler,1996,fxa0ozr,,,40,,,,,62,,5,,67,9,10,,,,157,
67,Lato,Lato,Lato,Sans,Humanist,Johnston,,Google,Łukasz Dziedzic,100;100i;300;300i;400;400i;700;700i;900;900i,24.31,34.39,1.41,1.4,1.4,1.4,1.0265671641791,0.70,0.72,0.97,18,23,https://fonts.google.com/specimen/Lato,2011,,,30,,"415,612,322,736",70,,71,,-15,5,,78.5,1,8,,15,4,86.5,
68,League Spartan,League Spartan,League Spartan,Sans,Geometric,Neuzeit,,Google,Matt Bailey;Tyler Finck,100;200;300;400;500;600;700;800;900,19.7,31.68,1.61,1.52,1.6,1.5,0.945671641791045,0.62,0.66,1.06,19,25,https://fonts.google.com/specimen/League+Spartan/,2021,,,,,"2,357,262,976",17,,15,,,5,,24.25,5,6,10,,4,64.25,
